2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,2.610000000000000000e+02,4.869000000000000000e+03,4.869000000000000000e+03,4.869000000000000000e+03,4.869000000000000000e+03,4.869000000000000000e+03,4.869000000000000000e+03,4.869000000000000000e+03,4.869000000000000000e+03
2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,2.620000000000000000e+02,4.870000000000000000e+03,4.870000000000000000e+03,4.870000000000000000e+03,4.870000000000000000e+03,4.870000000000000000e+03,4.870000000000000000e+03,4.870000000000000000e+03,4.870000000000000000e+03
2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,2.630000000000000000e+02,4.871000000000000000e+03,4.871000000000000000e+03,4.871000000000000000e+03,4.871000000000000000e+03,4.871000000000000000e+03,4.871000000000000000e+03,4.871000000000000000e+03,4.871000000000000000e+03
2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,2.640000000000000000e+02,4.872000000000000000e+03,4.872000000000000000e+03,4.872000000000000000e+03,4.872000000000000000e+03,4.872000000000000000e+03,4.872000000000000000e+03,4.872000000000000000e+03,4.872000000000000000e+03
2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,2.650000000000000000e+02,4.873000000000000000e+03,4.873000000000000000e+03,4.873000000000000000e+03,4.873000000000000000e+03,4.873000000000000000e+03,4.873000000000000000e+03,4.873000000000000000e+03,4.873000000000000000e+03
2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,2.660000000000000000e+02,4.874000000000000000e+03,4.874000000000000000e+03,4.874000000000000000e+03,4.874000000000000000e+03,4.874000000000000000e+03,4.874000000000000000e+03,4.874000000000000000e+03,4.874000000000000000e+03
2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,2.670000000000000000e+02,4.875000000000000000e+03,4.875000000000000000e+03,4.875000000000000000e+03,4.875000000000000000e+03,4.875000000000000000e+03,4.875000000000000000e+03,4.875000000000000000e+03,4.875000000000000000e+03
2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,2.680000000000000000e+02,4.876000000000000000e+03,4.876000000000000000e+03,4.876000000000000000e+03,4.876000000000000000e+03,4.876000000000000000e+03,4.876000000000000000e+03,4.876000000000000000e+03,4.876000000000000000e+03
2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,2.690000000000000000e+02,4.877000000000000000e+03,4.877000000000000000e+03,4.877000000000000000e+03,4.877000000000000000e+03,4.877000000000000000e+03,4.877000000000000000e+03,4.877000000000000000e+03,4.877000000000000000e+03
2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,2.700000000000000000e+02,4.878000000000000000e+03,4.878000000000000000e+03,4.878000000000000000e+03,4.878000000000000000e+03,4.878000000000000000e+03,4.878000000000000000e+03,4.878000000000000000e+03,4.878000000000000000e+03
2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,2.710000000000000000e+02,4.879000000000000000e+03,4.879000000000000000e+03,4.879000000000000000e+03,4.879000000000000000e+03,4.879000000000000000e+03,4.879000000000000000e+03,4.879000000000000000e+03,4.879000000000000000e+03
2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,2.720000000000000000e+02,4.880000000000000000e+03,4.880000000000000000e+03,4.880000000000000000e+03,4.880000000000000000e+03,4.880000000000000000e+03,4.880000000000000000e+03,4.880000000000000000e+03,4.880000000000000000e+03
2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,2.730000000000000000e+02,4.881000000000000000e+03,4.881000000000000000e+03,4.881000000000000000e+03,4.881000000000000000e+03,4.881000000000000000e+03,4.881000000000000000e+03,4.881000000000000000e+03,4.881000000000000000e+03
2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,2.740000000000000000e+02,4.882000000000000000e+03,4.882000000000000000e+03,4.882000000000000000e+03,4.882000000000000000e+03,4.882000000000000000e+03,4.882000000000000000e+03,4.882000000000000000e+03,4.882000000000000000e+03
2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,2.750000000000000000e+02,4.883000000000000000e+03,4.883000000000000000e+03,4.883000000000000000e+03,4.883000000000000000e+03,4.883000000000000000e+03,4.883000000000000000e+03,4.883000000000000000e+03,4.883000000000000000e+03
2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,2.760000000000000000e+02,4.884000000000000000e+03,4.884000000000000000e+03,4.884000000000000000e+03,4.884000000000000000e+03,4.884000000000000000e+03,4.884000000000000000e+03,4.884000000000000000e+03,4.884000000000000000e+03
2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,2.770000000000000000e+02,4.885000000000000000e+03,4.885000000000000000e+03,4.885000000000000000e+03,4.885000000000000000e+03,4.885000000000000000e+03,4.885000000000000000e+03,4.885000000000000000e+03,4.885000000000000000e+03
2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,2.780000000000000000e+02,4.886000000000000000e+03,4.886000000000000000e+03,4.886000000000000000e+03,4.886000000000000000e+03,4.886000000000000000e+03,4.886000000000000000e+03,4.886000000000000000e+03,4.886000000000000000e+03
2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,2.790000000000000000e+02,4.887000000000000000e+03,4.887000000000000000e+03,4.887000000000000000e+03,4.887000000000000000e+03,4.887000000000000000e+03,4.887000000000000000e+03,4.887000000000000000e+03,4.887000000000000000e+03
2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,2.800000000000000000e+02,4.888000000000000000e+03,4.888000000000000000e+03,4.888000000000000000e+03,4.888000000000000000e+03,4.888000000000000000e+03,4.888000000000000000e+03,4.888000000000000000e+03,4.888000000000000000e+03
2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,2.810000000000000000e+02,4.889000000000000000e+03,4.889000000000000000e+03,4.889000000000000000e+03,4.889000000000000000e+03,4.889000000000000000e+03,4.889000000000000000e+03,4.889000000000000000e+03,4.889000000000000000e+03
2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,2.820000000000000000e+02,4.890000000000000000e+03,4.890000000000000000e+03,4.890000000000000000e+03,4.890000000000000000e+03,4.890000000000000000e+03,4.890000000000000000e+03,4.890000000000000000e+03,4.890000000000000000e+03
2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,2.830000000000000000e+02,4.891000000000000000e+03,4.891000000000000000e+03,4.891000000000000000e+03,4.891000000000000000e+03,4.891000000000000000e+03,4.891000000000000000e+03,4.891000000000000000e+03,4.891000000000000000e+03
2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,2.840000000000000000e+02,4.892000000000000000e+03,4.892000000000000000e+03,4.892000000000000000e+03,4.892000000000000000e+03,4.892000000000000000e+03,4.892000000000000000e+03,4.892000000000000000e+03,4.892000000000000000e+03
2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,2.850000000000000000e+02,4.893000000000000000e+03,4.893000000000000000e+03,4.893000000000000000e+03,4.893000000000000000e+03,4.893000000000000000e+03,4.893000000000000000e+03,4.893000000000000000e+03,4.893000000000000000e+03
2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,2.860000000000000000e+02,4.894000000000000000e+03,4.894000000000000000e+03,4.894000000000000000e+03,4.894000000000000000e+03,4.894000000000000000e+03,4.894000000000000000e+03,4.894000000000000000e+03,4.894000000000000000e+03
2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,2.870000000000000000e+02,4.895000000000000000e+03,4.895000000000000000e+03,4.895000000000000000e+03,4.895000000000000000e+03,4.895000000000000000e+03,4.895000000000000000e+03,4.895000000000000000e+03,4.895000000000000000e+03
2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,2.880000000000000000e+02,4.896000000000000000e+03,4.896000000000000000e+03,4.896000000000000000e+03,4.896000000000000000e+03,4.896000000000000000e+03,4.896000000000000000e+03,4.896000000000000000e+03,4.896000000000000000e+03
2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,2.890000000000000000e+02,4.897000000000000000e+03,4.897000000000000000e+03,4.897000000000000000e+03,4.897000000000000000e+03,4.897000000000000000e+03,4.897000000000000000e+03,4.897000000000000000e+03,4.897000000000000000e+03
2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,2.900000000000000000e+02,4.898000000000000000e+03,4.898000000000000000e+03,4.898000000000000000e+03,4.898000000000000000e+03,4.898000000000000000e+03,4.898000000000000000e+03,4.898000000000000000e+03,4.898000000000000000e+03
2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,2.910000000000000000e+02,4.899000000000000000e+03,4.899000000000000000e+03,4.899000000000000000e+03,4.899000000000000000e+03,4.899000000000000000e+03,4.899000000000000000e+03,4.899000000000000000e+03,4.899000000000000000e+03
2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,2.920000000000000000e+02,4.900000000000000000e+03,4.900000000000000000e+03,4.900000000000000000e+03,4.900000000000000000e+03,4.900000000000000000e+03,4.900000000000000000e+03,4.900000000000000000e+03,4.900000000000000000e+03
2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,2.930000000000000000e+02,4.901000000000000000e+03,4.901000000000000000e+03,4.901000000000000000e+03,4.901000000000000000e+03,4.901000000000000000e+03,4.901000000000000000e+03,4.901000000000000000e+03,4.901000000000000000e+03
2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,2.940000000000000000e+02,4.902000000000000000e+03,4.902000000000000000e+03,4.902000000000000000e+03,4.902000000000000000e+03,4.902000000000000000e+03,4.902000000000000000e+03,4.902000000000000000e+03,4.902000000000000000e+03
2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,2.950000000000000000e+02,4.903000000000000000e+03,4.903000000000000000e+03,4.903000000000000000e+03,4.903000000000000000e+03,4.903000000000000000e+03,4.903000000000000000e+03,4.903000000000000000e+03,4.903000000000000000e+03
2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,2.960000000000000000e+02,4.904000000000000000e+03,4.904000000000000000e+03,4.904000000000000000e+03,4.904000000000000000e+03,4.904000000000000000e+03,4.904000000000000000e+03,4.904000000000000000e+03,4.904000000000000000e+03
2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,2.970000000000000000e+02,4.905000000000000000e+03,4.905000000000000000e+03,4.905000000000000000e+03,4.905000000000000000e+03,4.905000000000000000e+03,4.905000000000000000e+03,4.905000000000000000e+03,4.905000000000000000e+03
2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,2.980000000000000000e+02,4.906000000000000000e+03,4.906000000000000000e+03,4.906000000000000000e+03,4.906000000000000000e+03,4.906000000000000000e+03,4.906000000000000000e+03,4.906000000000000000e+03,4.906000000000000000e+03
2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,2.990000000000000000e+02,4.907000000000000000e+03,4.907000000000000000e+03,4.907000000000000000e+03,4.907000000000000000e+03,4.907000000000000000e+03,4.907000000000000000e+03,4.907000000000000000e+03,4.907000000000000000e+03
3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,3.000000000000000000e+02,4.908000000000000000e+03,4.908000000000000000e+03,4.908000000000000000e+03,4.908000000000000000e+03,4.908000000000000000e+03,4.908000000000000000e+03,4.908000000000000000e+03,4.908000000000000000e+03
3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,3.010000000000000000e+02,4.909000000000000000e+03,4.909000000000000000e+03,4.909000000000000000e+03,4.909000000000000000e+03,4.909000000000000000e+03,4.909000000000000000e+03,4.909000000000000000e+03,4.909000000000000000e+03
3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,3.020000000000000000e+02,4.910000000000000000e+03,4.910000000000000000e+03,4.910000000000000000e+03,4.910000000000000000e+03,4.910000000000000000e+03,4.910000000000000000e+03,4.910000000000000000e+03,4.910000000000000000e+03
3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,3.030000000000000000e+02,4.911000000000000000e+03,4.911000000000000000e+03,4.911000000000000000e+03,4.911000000000000000e+03,4.911000000000000000e+03,4.911000000000000000e+03,4.911000000000000000e+03,4.911000000000000000e+03
3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,3.040000000000000000e+02,4.912000000000000000e+03,4.912000000000000000e+03,4.912000000000000000e+03,4.912000000000000000e+03,4.912000000000000000e+03,4.912000000000000000e+03,4.912000000000000000e+03,4.912000000000000000e+03
3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,3.050000000000000000e+02,4.913000000000000000e+03,4.913000000000000000e+03,4.913000000000000000e+03,4.913000000000000000e+03,4.913000000000000000e+03,4.913000000000000000e+03,4.913000000000000000e+03,4.913000000000000000e+03
3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,3.060000000000000000e+02,4.914000000000000000e+03,4.914000000000000000e+03,4.914000000000000000e+03,4.914000000000000000e+03,4.914000000000000000e+03,4.914000000000000000e+03,4.914000000000000000e+03,4.914000000000000000e+03
3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,3.070000000000000000e+02,4.915000000000000000e+03,4.915000000000000000e+03,4.915000000000000000e+03,4.915000000000000000e+03,4.915000000000000000e+03,4.915000000000000000e+03,4.915000000000000000e+03,4.915000000000000000e+03
3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,3.080000000000000000e+02,4.916000000000000000e+03,4.916000000000000000e+03,4.916000000000000000e+03,4.916000000000000000e+03,4.916000000000000000e+03,4.916000000000000000e+03,4.916000000000000000e+03,4.916000000000000000e+03
3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,3.090000000000000000e+02,4.917000000000000000e+03,4.917000000000000000e+03,4.917000000000000000e+03,4.917000000000000000e+03,4.917000000000000000e+03,4.917000000000000000e+03,4.917000000000000000e+03,4.917000000000000000e+03
3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,3.100000000000000000e+02,4.918000000000000000e+03,4.918000000000000000e+03,4.918000000000000000e+03,4.918000000000000000e+03,4.918000000000000000e+03,4.918000000000000000e+03,4.918000000000000000e+03,4.918000000000000000e+03
3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,3.110000000000000000e+02,4.919000000000000000e+03,4.919000000000000000e+03,4.919000000000000000e+03,4.919000000000000000e+03,4.919000000000000000e+03,4.919000000000000000e+03,4.919000000000000000e+03,4.919000000000000000e+03
3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,3.120000000000000000e+02,4.920000000000000000e+03,4.920000000000000000e+03,4.920000000000000000e+03,4.920000000000000000e+03,4.920000000000000000e+03,4.920000000000000000e+03,4.920000000000000000e+03,4.920000000000000000e+03
3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,4.921000000000000000e+03,4.921000000000000000e+03,4.921000000000000000e+03,4.921000000000000000e+03,4.921000000000000000e+03,4.921000000000000000e+03,4.921000000000000000e+03,4.921000000000000000e+03
3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,3.140000000000000000e+02,4.922000000000000000e+03,4.922000000000000000e+03,4.922000000000000000e+03,4.922000000000000000e+03,4.922000000000000000e+03,4.922000000000000000e+03,4.922000000000000000e+03,4.922000000000000000e+03
3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,3.150000000000000000e+02,4.923000000000000000e+03,4.923000000000000000e+03,4.923000000000000000e+03,4.923000000000000000e+03,4.923000000000000000e+03,4.923000000000000000e+03,4.923000000000000000e+03,4.923000000000000000e+03
3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,4.924000000000000000e+03,4.924000000000000000e+03,4.924000000000000000e+03,4.924000000000000000e+03,4.924000000000000000e+03,4.924000000000000000e+03,4.924000000000000000e+03,4.924000000000000000e+03
3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,3.170000000000000000e+02,4.925000000000000000e+03,4.925000000000000000e+03,4.925000000000000000e+03,4.925000000000000000e+03,4.925000000000000000e+03,4.925000000000000000e+03,4.925000000000000000e+03,4.925000000000000000e+03
3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,3.180000000000000000e+02,4.926000000000000000e+03,4.926000000000000000e+03,4.926000000000000000e+03,4.926000000000000000e+03,4.926000000000000000e+03,4.926000000000000000e+03,4.926000000000000000e+03,4.926000000000000000e+03
3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,3.190000000000000000e+02,4.927000000000000000e+03,4.927000000000000000e+03,4.927000000000000000e+03,4.927000000000000000e+03,4.927000000000000000e+03,4.927000000000000000e+03,4.927000000000000000e+03,4.927000000000000000e+03
3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,4.928000000000000000e+03,4.928000000000000000e+03,4.928000000000000000e+03,4.928000000000000000e+03,4.928000000000000000e+03,4.928000000000000000e+03,4.928000000000000000e+03,4.928000000000000000e+03
3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,4.929000000000000000e+03,4.929000000000000000e+03,4.929000000000000000e+03,4.929000000000000000e+03,4.929000000000000000e+03,4.929000000000000000e+03,4.929000000000000000e+03,4.929000000000000000e+03
3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,4.930000000000000000e+03,4.930000000000000000e+03,4.930000000000000000e+03,4.930000000000000000e+03,4.930000000000000000e+03,4.930000000000000000e+03,4.930000000000000000e+03,4.930000000000000000e+03
3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,4.931000000000000000e+03,4.931000000000000000e+03,4.931000000000000000e+03,4.931000000000000000e+03,4.931000000000000000e+03,4.931000000000000000e+03,4.931000000000000000e+03,4.931000000000000000e+03
3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,4.932000000000000000e+03,4.932000000000000000e+03,4.932000000000000000e+03,4.932000000000000000e+03,4.932000000000000000e+03,4.932000000000000000e+03,4.932000000000000000e+03,4.932000000000000000e+03
3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,4.933000000000000000e+03,4.933000000000000000e+03,4.933000000000000000e+03,4.933000000000000000e+03,4.933000000000000000e+03,4.933000000000000000e+03,4.933000000000000000e+03,4.933000000000000000e+03
3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,4.934000000000000000e+03,4.934000000000000000e+03,4.934000000000000000e+03,4.934000000000000000e+03,4.934000000000000000e+03,4.934000000000000000e+03,4.934000000000000000e+03,4.934000000000000000e+03
3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,4.935000000000000000e+03,4.935000000000000000e+03,4.935000000000000000e+03,4.935000000000000000e+03,4.935000000000000000e+03,4.935000000000000000e+03,4.935000000000000000e+03,4.935000000000000000e+03
3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,4.936000000000000000e+03,4.936000000000000000e+03,4.936000000000000000e+03,4.936000000000000000e+03,4.936000000000000000e+03,4.936000000000000000e+03,4.936000000000000000e+03,4.936000000000000000e+03
3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,4.937000000000000000e+03,4.937000000000000000e+03,4.937000000000000000e+03,4.937000000000000000e+03,4.937000000000000000e+03,4.937000000000000000e+03,4.937000000000000000e+03,4.937000000000000000e+03
3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,4.938000000000000000e+03,4.938000000000000000e+03,4.938000000000000000e+03,4.938000000000000000e+03,4.938000000000000000e+03,4.938000000000000000e+03,4.938000000000000000e+03,4.938000000000000000e+03
3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,4.939000000000000000e+03,4.939000000000000000e+03,4.939000000000000000e+03,4.939000000000000000e+03,4.939000000000000000e+03,4.939000000000000000e+03,4.939000000000000000e+03,4.939000000000000000e+03
3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,4.940000000000000000e+03,4.940000000000000000e+03,4.940000000000000000e+03,4.940000000000000000e+03,4.940000000000000000e+03,4.940000000000000000e+03,4.940000000000000000e+03,4.940000000000000000e+03
